过气老番茄竟然高产了(Д≡д)!?,3.747694834,comment,1
"lfq,老番茄，老父亲www",-1.706556846,comment,0
为啥加载不出弹幕？,-0.802157137,comment,0
这不是g胖吗,-4.337103138,comment,0
久违的搓叼,-0.274474879,comment,0
6.一,0.446564176,comment,0
感觉番茄终于找到了当年的感觉，么么哒(⌒▽⌒),11.28908357,comment,0
妙！！,0.658326984,comment,0
番茄蜜汁高产？,1.287824134,comment,0
最后几秒竟然真的没东西…,-2.831980471,comment,0
新·人,1.540142887,comment,0
这期质量真·爆炸,1.777064715,comment,0
这个剧情卧{河蟹}槽了，先投币为敬,-2.375851698,comment,0
还好  番茄粉丝是89w没有过100w(_`),0.025452428,comment,0
车车死了(    ),2.951588944,comment,0
番茄素颜好帅啊。。,-0.028861473,comment,2
新人还行,1.714516826,comment,0
那么问题来了，王老菊呢？(｀ω),4.464932639,comment,0
(=ω=),4.3173207,comment,0
说话注意点啊,-1.490472169,comment,0
恭喜番茄再一次突破了自己的极限，做出了笑点更高更足的视频！！！,8.569369961,comment,0
求最后的bgm,-2.072309202,comment,0
诶嘿嘿,2.891996816,comment,0
高产茄(°°),3.953934836,comment,0
我吃西红柿,0.159363092,comment,0
不要传播秦流感,1.23395688,comment,1
番茄酱好多啊,-1.404193277,comment,0
哇哦www,4.331473714,comment,0
（￣▽￣）（￣▽￣）（￣▽￣）,4.368282755,comment,0
前一千？？(=ω=),2.704302833,comment,0
给你给你，硬币都给你好吧╮(￣▽￣)╭,6.513333736,comment,0
我看到肥仔二字马上堇张起来，直奔评论区，果然有二五仔在搞事，还上了热评,-0.24914934,comment,0
1000以内？？,-0.45331367,comment,0
新人？？？,0.91235969,comment,0
喵喵喵？,-0.436315019,comment,0
简介里说什么新人番茄？？我从未见过如此厚颜无耻之人……明明做了这么久的老司机了……而且还老……( ˙-˙ )( .-. ),3.58121506,comment,1
老汉推车？,-0.802157137,comment,0
全场最佳：车( °Θ°),8.940929576,comment,0
我的MA呀(°°),1.839111158,comment,0
番茄不是在微信上说下星期发麻，搞得我猝不及防_(:з」∠)_,-1.323590894,comment,0
#NAME?,-6.225409015,comment,0
肥仔还行，说话小心点,-1.086104775,comment,0
严重怀疑老番茄和某幻私通，最近更新都同一天(｀ω),-8.333538703,comment,0
虽然不是什么重点，bgm好像是肖邦的…什么来着？（￣▽￣）,0.134945093,comment,0
不是前900我就是熊孩子(∩ω)n,6.576839898,comment,0
？？？,-0.802157137,comment,0
好疼啊,-4.514937809,comment,1
(°°)不愧是老番茄的作品，硬币走你,1.044068967,comment,1
好不适应更新这么快的番茄,0.445033014,comment,0
想胖都胖不起来，忧伤,-4.795870489,comment,2
本萌妹笑的大雕都歪了,1.565806288,comment,0
中间的bgm不就是怪猎的吗。。怎么有人说不是,-5.841013361,comment,0
韦天卖烧饼,0,comment,0
看得出来，番茄是认真看过乡村爱情的,3.682301479,comment,0
当然是选择原谅她啦,2.249819287,comment,0
你以为我是大卫·胖成了个球，其实我是赵四哒！,-0.87897946,comment,0
10001,0.833200331,comment,0
→_→,0.486416113,comment,0
23333,1.775780138,comment,0
怎么觉得好血腥，有点不太舒服[小电视_发愁],-3.831534088,comment,1
不愧是我茄,1.089565799,comment,0
前1000,0.126643116,comment,0
给番茄的剧本跪了（虽然游戏看的我有点生理反应啦）,1.72499829,comment,0
我爱番茄,2.403805352,comment,0
五個小時前,-0.025275983,comment,0
(⌒▽⌒),6.776711371,comment,0
这个游戏有手机版的哎！我昨天刚通关就看到番茄玩这个了( ` )开心,2.502000771,comment,0
我貌似感觉到了这个游戏对肥仔的深深恶意【滑稽】,1.725280487,comment,0
我脖子有点疼,-3.637847971,comment,0
好开心的wheels啊【,1.033398152,comment,1
感觉好血腥,-3.316075253,comment,0
前1000,0.126643116,comment,0
哇哇哇，更新了,1.440469747,comment,0
四小时前,-1.282884343,comment,0
(=ω=),4.3173207,comment,0
高产似那啥,-0.624531208,comment,0
哈哈哈哈哈哈哈哈哈哈哈哈哈,3.180563801,comment,0
韦天历险记,0,comment,0
想知道为什么厚颜无耻的老番茄要管自己叫新人(=ω=),-8.182183028,comment,0
还好我接受得了.jpg,-2.766343026,comment,0
lv6新人[2233娘_吃惊],2.797102923,comment,0
惨案(=ω=),2.496519253,comment,0
最近突然高产,-0.748299596,comment,0
以后无法直视****这个词了_(:3」∠)_,2.529329576,comment,0
万万没想到啊,-1.741322065,comment,0
番茄的关注列表依旧是一个奇美拉。。QAQ。。真爱万岁！！！,6.021946875,comment,0
太血腥了……我还是撤退了,-3.412305341,comment,0
不就是硬币嘛。给你,-0.173930854,comment,0
可以 做视频还有包袱,2.25134033,comment,0
来顶一个，还没看呢(⌒▽⌒),3.066820429,comment,0
呱呱呱,0.215349056,comment,0
Σ(д;)居然玩老游戏,1.787156058,comment,0
哇！最近更新好频繁啊~,-2.81950001,comment,0
还能怎么办  当然是原谅她啦,-1.428277121,comment,0
噗哈哈哈哈哈,6.895456685,comment,0
肥仔还行，嗦话注意点，天哥哥锤爆你的头啊,-2.535557581,comment,0
***,1.020258716,comment,0
这期做的很棒,-0.014984526,comment,0
你们都是池面(╯°口°)╯(┴—┴,1.571668434,comment,0
G胖历险记,-0.069380877,comment,0
嗦发注意点啊,-0.934655627,comment,0
肥宅还行 嗦话注意点,-1.022151975,comment,0
g胖历险记(ω),1.836754197,comment,0
肥仔还行，不要各种暗示，直接嗦是死胖子啊,-6.461049526,comment,0
哈哈哈哈哈哈哈哈哈,3.180563801,comment,0
前1000,0.126643116,comment,0
剧情真是跌宕起伏，充满转折啊,-0.251200845,comment,0
爷爷的up更新了,1.836379363,comment,0
(=ω=)什么时候会填其他坑,0.793871855,comment,0
包袱埋的辣么深,0.526601959,comment,0
这个蜜汁的血腥画风也是66666,0.704696949,comment,0
是你！赵四大！,2.757528076,comment,0
我觉得游戏名应该叫《l want to be fatboy》,6.262075705,comment,0
这是个18禁视频，请18岁以上儿童尽情观看老番茄本年度大作，处处都有红番茄。,-4.116400885,comment,0
老七也会跳舞... 大卫.胖成了个球....难道你....(╯°口°)╯(┴—┴,0.209694937,comment,0
笑死我了hhhhhhh,4.6747198,comment,0
震惊，肥仔（宅）玩过山车惨招分尸！(Д≡д)!?,4.496231125,comment,0
有生之年！！,0.294777376,comment,0
等等，锁弹幕了？？我咋看不到弹幕,-4.771019296,comment,0
嘿嘿嘿9191,3.138950044,comment,0
前一千,-0.81086073,comment,0
胖哥哥,-0.012738358,comment,0
大卫.胖成了个球,0.355523804,comment,0
肥宅(=ω=),4.3173207,comment,0
吃鸡的剧情，大卫为了给自己的儿子王老七复仇走上的孤独之路（凶手不是谢广坤么？？？）,-0.629258173,comment,0
不参加故事王可惜了,3.162795343,comment,0
你的视频永远不会让人失望！太好看了,4.681297304,comment,0
这一期的声音怎么这么像c君(=ω=),3.751279397,comment,0
火柴人骑车真人版？,-1.127260606,comment,0
前一千,-0.81086073,comment,0
肥仔还行，说话注意点啊,-1.508985776,comment,0
这剧情我给满分，不怕你骄傲。。。,3.721635745,comment,0
老十是赵四是儿子= =,-0.250865105,comment,0
肥宅又做错了什么.jpg,-4.862233521,comment,0
过程很温馨，结局很惊喜ω,11.65305894,comment,0
送我上去！,-0.410590474,comment,0
番茄我爱你 不考虑一下多交一个男朋友吗(;_),3.329228267,comment,0
缩fa注意点啊！叫胖哥哥！（￣▽￣）,2.282114831,comment,0
看样子新人都是怪物[蛆音娘_滑稽],-0.557847957,comment,2
嗦话注意点，什么肥仔，叫天……呸，叫胖哥哥！,-6.106324526,comment,0
都是好几年前的的官方图和玩家自制图,5.05871735,comment,0
我很好奇他老婆经历过了什么哈哈哈,-0.622501235,comment,0
哈哈哈哈哈哈哈,3.180563801,comment,0
肥宅做错了什么,-2.426231715,comment,0
肥仔打爆你的狗头啊！,-0.434551076,comment,0
人好少呀,-0.283429369,comment,0
超级早，我来啦~~弹幕不养肥看不了~~,1.125681356,comment,0
震精！过气up竟然....,-0.685477358,comment,0
剧情跌宕起伏 引发我们的深思,0.743382062,comment,0
求游戏名,-0.324149418,comment,1
我记得老七也会跳舞。。。,-0.046739527,comment,0
太血腥了，我只投硬币不看了,-1.471190662,comment,0
Thug Life,2.508670787,comment,0
前后呼应剧情巧妙，满分,2.376392768,comment,0
你就是你，是会做视频的西红柿,0.84083952,comment,0
这游戏????。。。太血腥了,-2.083203971,comment,0
不一样的肥宅,-0.25558383,comment,0
嗦话注意点,-1.022151975,comment,0
脑洞真的大，我觉得我也应该把脑袋挖一个洞,-4.801922164,comment,0
乡村爱情2333,3.260701401,comment,0
大卫·胖成个球原名尼古拉斯·赵四，原神器宝贝选手赵四大的孙子，由于对神奇宝贝冠军王兰花的冠军评判不服对其大打出手，后畏罪潜逃。后其儿子改名尼古拉斯·赵抽并与尼古拉斯·赵四移居法国。与几年前回到中国，缺与隔壁老王的妻子发生关系，后回到法国，老王其妻子生下一子王老十......艹尼玛编不下去了！！！(╯°口°)╯(┴—┴,16.76208624,comment,1
嗦话注意点，要叫胖哥哥,-2.342246601,comment,0
前1000(￣△￣),3.429895071,comment,0
神tm新人番茄,-0.321570343,comment,0
噢噢噢噢噢噢噢噢噢噢,1.15433892,comment,0
佩服佩服！！这种故事居然都能搭建起来,-0.660575073,comment,0
又来看蛇精病老茄了～,0.581159229,comment,0
小肥仔出来吧 我知道是你(=ω=),4.135645914,comment,0
什么时候再做GTA5导演模式,-1.284433715,comment,0
肥宅.jpg,-0.949494556,comment,0
村子里面是不是还有个人叫宇智波刘能的？( ˙ε . ),2.956892964,comment,0
来跟我一起来变成大几霸,-1.39970941,comment,0
每期都超搞笑(),9.680001742,comment,0
这是打了多少次才组成这么个故事..腻害了我的番茄,-0.624154874,comment,0
肥仔还行,0,comment,0
(=ω=)(｀ω)喵喵喵,5.960302082,comment,0
肥仔 嗦话注意点,-1.022151975,comment,0
肥宅又做错了什么(￣△￣),-0.60948701,comment,0
***~,2.112874212,comment,0
猜不到结局,-1.445893144,comment,0
番茄这一期好棒  剧本好用心 赞美之心,11.18738159,comment,0
李古拉斯赵四,1.220614663,comment,0
前5000,0.317616873,comment,0
Σ(д;)番茄的视频都好好看！,4.614676644,comment,0
点开视频笑了半天 ，发现一条弹幕都没有，我意识到我失去了重要的东西,-0.81836383,comment,0
哈哈哈哈,0,comment,0
[狐妖_大笑]剧情超神233,4.499510862,comment,0
故事满分,2.041259198,comment,0
一小时前就这么多人了,-2.449154838,comment,0
神tm新人番茄,-0.321570343,comment,0
字词一个,0,comment,0
这剧情可以的2333333,1.553653493,comment,0
前1000！,0.187347465,comment,0
肥仔还行，嗦话注意点,-1.040665583,comment,0
哈哈哈哈(°°),2.690850257,comment,0
tomato我爱你,1.13406681,comment,0
(=ω=),4.3173207,comment,0
老番茄ヽ(ω｀)ノ=з=з=з,7.21121652,comment,0
依旧是个有毒的视频,-1.182853455,comment,0
嗦不出话来,-1.6918108,comment,0
居然不是猎奇游戏,-2.352531114,comment,0
老番茄要多出视频啊，好棒的！,3.384520911,comment,0
对呀，王老七也会跳舞呀,-0.478516246,comment,0
问游戏名的，简介是个好东西,1.062203746,comment,1
→_→   ←_←,0.957212575,comment,0
你大概过气了...,0.340868821,comment,0
新人在这里,0.962879474,comment,0
不得了了,0.380746625,comment,0
1个小时过去了，还是前800,-2.360084499,comment,0
前！ .,-0.00084299,comment,0
关上大门,-0.857274162,comment,0
肥番茄历险记( _ゝ｀),5.052669333,comment,0
哟哟哟,1.75372761,comment,0
(｀ω),6.219857799,comment,0
我爱西红柿,2.072024686,comment,0
（￣▽￣）,4.368282755,comment,0
好血腥啊(￣△￣),0.241002353,comment,0
好棒！！！！！,0.060704349,comment,0
嗦话注意点(｀ω),5.197705824,comment,1
新人番茄给您投币辣,4.867339596,comment,0
于是舅妈大声念出了这个视频的名字,-1.374816089,comment,0
这突破天际的脑洞（￣▽￣）,6.91330777,comment,0
前一千,-0.81086073,comment,0
前一千,-0.81086073,comment,0
每次想起自己的好朋友王老X的时候的BGM似乎是肖邦练习曲 离别？,-3.287030812,comment,0
意料之外（内）的结局,1.7211664,comment,0
风格总算恢复到以前的样子啦！超爱的！,5.225339177,comment,0
(｀ω),6.219857799,comment,0
突然好想奇美拉 想奇美拉来老番茄客串的日子 老番茄去奇美拉客串的日子…,-5.482352252,comment,1
玛吉呀巴库乃,-0.490940826,comment,0
前800(°°),2.015583461,comment,0
老王的亲生儿子其实是王老菊（￣▽￣）,4.172890801,comment,0
硬是玩出了剧本,-1.701442624,comment,0
一小时前。,-1.381291042,comment,0
爱你，么么哒,4.453266269,comment,0
嗨嗨嗨,1.675749601,comment,0
稳的一匹,0.621722921,comment,0
guna怎么还肥仔的,-2.036663151,comment,0
不就是硬币嘛！给你！场面不要这么血腥暴力(_`),-0.260808132,comment,0
好棒 不是纯粹的做一个游戏视频  而是做出剧情 很有意思,2.287769802,comment,0
t仔吗这是,-0.010554355,comment,0
克里斯关一下前三万的门,-0.969627663,comment,0
肥仔还行，嗦话注意点,-1.040665583,comment,0
身残志坚也要买东西系列,2.238120721,comment,0
末末达┏( .-.  ) ┓,7.246316989,comment,0
八分42秒是什么歌？八分42秒什么歌？,-0.304260709,comment,5
233我以为这种程度审核会过不了,-2.769216127,comment,0
哈哈哈哈,0,comment,0
（￣▽￣）,4.368282755,comment,0
老番茄视频的bgm都贼带感,0.221613554,comment,0
699不死话多,2.196765562,comment,0
我爱番茄炒西红柿…,2.717804915,comment,0
新人番茄(｀ω),9.071393517,comment,0
关上700的大门,-1.10383827,comment,0
关上七百大门,-2.109393266,comment,0
什么肥仔，要叫胖哥哥(=ω=),1.940818672,comment,0
我当初为什么不把你这个逆子射死在墙上啊,-7.908431581,comment,0
情节跌宕起伏（￣▽￣）,4.470621583,comment,0
肥宅变死宅了啊( _ゝ｀),3.404169264,comment,0
吃小番茄 看老番茄,2.127624578,comment,0
现在的新人好厉害啊(滑稽),2.449153024,comment,0
肥宅究竟做错了什么.jpg,-3.786305393,comment,2
赵四名字是赵国强→_→,0.828870227,comment,0
（￣▽￣）,4.368282755,comment,0
是谁说了一句死去的王老七会跳舞。。哈哈  原来剧情还有逆转,2.990304892,comment,0
( _ゝ｀)我是肥仔我爱历险,5.655309348,comment,0
g胖表示谴责,-5.392262027,comment,0
封面有着一个很深沉的故事(=ω=)看的出来,10.39723744,comment,0
开心轮？？？？,0.875013465,comment,0
什么鬼,-2.654848839,comment,0
前一小时,-1.283314388,comment,0
得秦流感的番茄呦,2.825309344,comment,0
这赵四竟然歧视自己胖……好像也不是不可以啊,-6.548691824,comment,0
所以乌克兰呢ヽ(`Д),2.923789687,comment,0
关门！！！,-1.224791722,comment,0
没有弹幕？(°°),1.88869312,comment,0
番茄历险记,1.137018891,comment,0
前前前,-0.025275983,comment,0
嗦话注意点。,-1.120128629,comment,0
厉害了我的番茄_(:3」∠)_,3.607493754,comment,0
这游戏叫啥,-2.52725847,comment,0
火前留名,1.298605264,comment,0
评论666欸,0.388118029,comment,2
新番茄kkkkkkkkk,2.754534256,comment,0
新人番茄(-_-#),7.303264955,comment,0
硬币拿去,-0.495896128,comment,0
新人番茄？Σ( ￣□￣||)&lt;,6.732290826,comment,0
怒投硬币(￣△￣)走你,2.653554078,comment,0
我tm社保,-4.707914832,comment,1
老番茄更视频啦|ω）,7.976281786,comment,0
一个小时就这么多了？,-2.488567596,comment,0
我他妈社保！(╯°口°)╯,-1.170691345,comment,0
谁还知道宝可梦这个坑(｀ω),1.079021014,comment,0
谁还知道宝可梦这个坑(｀ω),1.079021014,comment,0
番茄过期了,1.543720611,comment,0
番茄好强啊……笑死我了……,0.695707977,comment,0
happy wheels啊,2.264179408,comment,0
嗦话注意点,-1.022151975,comment,0
新人番茄还行,2.851535718,comment,0
前650( _ゝ｀),4.820685332,comment,0
哇番茄(=ω=),5.940154961,comment,0
后个排xxx,-1.094700177,comment,0
啊啊啊,0,comment,0
好前(°°),2.690850257,comment,0
老番茄(=ω=),5.454339591,comment,0
b站人尽皆知的肥仔——Mr.G,3.501577439,comment,0
老番茄啊,-0.470590762,comment,0
老番茄！(▔□▔)/,1.529383022,comment,0
笑成**了都,1.007331649,comment,0
老番茄????,1.742765926,comment,0
好毒啊,-1.607609654,comment,0
滴滴滴 学生卡,0.450459893,comment,0
剧情很六,-0.752504169,comment,0
优雅～(￣▽￣～),9.06495294,comment,0
可以可以。,0.413341807,comment,0
复旦之耻,-0.248825956,comment,0
看标题还以为要玩sumoman了,-2.426770584,comment,0
以为只是单纯的搞笑视频的我边吃午饭边看完了(；ω；`),7.181389897,comment,0
aaaaaaaaaaaaaaaaaaa,0,comment,0
哈哈哈好笑死了～(￣▽￣～),16.17047192,comment,0
番茄最近怕不是看了牛叔的影评(￣△￣),1.713851925,comment,0
胖仔(●￣()￣●),4.710218808,comment,0
这什么鬼哈哈哈哈哈哈,0.078485064,comment,0
火钳刘明,-0.00192102,comment,0
脑洞茄(°°),3.000972457,comment,0
哈哈哈哈哈哈哈哈哈,3.180563801,comment,0
堇了，怎么老番茄也秦流感了( _ゝ｀),4.981512962,comment,0
一小时(ω),3.684680131,comment,0
不一样的肥宅,-0.25558383,comment,0
前一千！,-0.750156381,comment,0
番茄我爱你不过我是男孩子，，，，，(°°),4.63800529,comment,0
想起南方公园某一集。。,1.365854011,comment,0
我爱吃西红柿,1.897444376,comment,0
新人番茄是怎么回事？这老番茄装嫩了！,2.238229074,comment,0
(=ω=),4.3173207,comment,0
肥仔还行，嗦话注意点,-1.040665583,comment,0
番茄六块腹肌就不要假装肥宅了，你让我们怎么过,0.070659372,comment,0
番茄让我想起了一位喜欢骑自行车称职的好父亲。(*^﹏^*)让我想起以前看那个视频但时候笑的肚子疼，看这个也笑的肚子疼(ω),29.39106171,comment,0
好前啊我╭(°A°`)╮,2.729659083,comment,0
嗦话注意点,-1.022151975,comment,0
哦哦更新啦,3.608445137,comment,0
哈哈，肥仔！(°°),6.136256771,comment,0
等等，王老七不也是会跳舞的吗？,-2.040743891,comment,0
神脑洞，必火系列！！！整个故事严思缜密没有漏洞，最喜欢老番茄的  我的MA呀！,-7.93904482,comment,0
乌克兰人呢2333333333,0.84884489,comment,0
惊了 happy wheel这种老游戏都出来了( _ゝ｀),-0.49504195,comment,0
关上600的大门,-0.834553936,comment,0
很有才，几分钟的视频却很有味道,-0.443310074,comment,0
死去的老七会跳舞，细思极恐,-1.519636903,comment,0
老七死时那个BGM叫啥啊，我记得弘新尔客广告用过那个BGM,-3.576563068,comment,0
我们苏州人啊，射爆,-0.461524521,comment,0
前600,-0.037888077,comment,0
关上前600的大门,-0.85982992,comment,0
关上前600大门,-0.895162239,comment,0
关上前600的大门！,-0.799125571,comment,0
嗦话注意点,-1.022151975,comment,0
过期up主老番茄,2.022909504,comment,0
***~,2.112874212,comment,0
前一千！！！！！,-0.750156381,comment,0
老年番茄的找回在b站存在感之路,0.109200977,comment,0
我上课玩这个,-1.8512379,comment,0
肥仔还行，怕不是天天啊,-3.527081392,comment,0
可以可以，最后还不是天降韦天呀,0.942904731,comment,0
神tm的剧情哈哈哈,-0.520754296,comment,0
53分钟前,-0.164492547,comment,0
新人?不存在的,2.561666873,comment,0
肥宅历险记,0,comment,0
韦天一拳打爆你的头啊,-1.505053455,comment,0
剧情满分系列～(￣▽￣～),8.596280021,comment,0
剧情满分,0.687608804,comment,0
我以为都去看全职去了Σ(д;),-0.528173392,comment,0
( _ゝ｀)这个有3D版来着，老番茄玩吗，求做视频,4.120241289,comment,0
狗屁前三百 我可能活在梦里,-4.160961619,comment,0
一小时,-1.258038405,comment,0
哈哈哈哈哈哈,3.180563801,comment,0
更新越来越快了_(:3」∠)_,3.932937365,comment,1
前三百,-0.398960815,comment,0
(=ω=),4.3173207,comment,0
快乐的轮子不是禁了嘛,2.166649375,comment,0
50分钟,-0.518790056,comment,0
复旦之荣,-0.248825956,comment,0
前600,-0.037888077,comment,0
如果我在前600的话就证明老番茄过气了！,-3.001904556,comment,0
肥仔还行 那叫胖哥哥,-0.912933953,comment,0
大量up今日更新,3.048143168,comment,0
我爱特嘛头(｀ω),7.486644259,comment,0
你已经被东百花巷消防队盯上了,1.425869275,comment,0
扎心了，老铁,0.371424245,comment,0
亚洲舞王,1.439284906,comment,0
做错了什么555.QAQ,-5.016875495,comment,0
看到最后还以为是赵四大又回来了……,-0.536266785,comment,0
去fa国？不是从fa国来？,-0.728121939,comment,0
求结尾的bgm(),-0.306837878,comment,0
肥宅做错了什么_(:з」∠)_,-0.207013005,comment,0
(=ω=),4.3173207,comment,0
唯一诚信肥仔，话说现在说自己是肥仔的人不都是池面男和妹子吗还有女装大佬,2.498220103,comment,0
神他喵还有剧情,-0.221140706,comment,0
老番茄不怎么玩3a啊,1.936228105,comment,0
怕是575,-1.151516344,comment,0
(｀ω),6.219857799,comment,0
关闭前571的大门,0.007689974,comment,0
骚得不行啊老哥,-2.444370758,comment,0
黑人问号[小电视_无语],-1.352593966,comment,0
！！！第一次那么早！！！前一千！！,-1.445604448,comment,0
刚刚投递已经567,-0.345503619,comment,0
- -,1.321599645,comment,0
关上前550的大门,-0.309042463,comment,0
真的是你 赵四,0.133616913,comment,0
嗦话注意点啊,-2.629761629,comment,0
(=ω=),4.3173207,comment,0
太血腥暴力不适合年轻番茄观看,3.944198545,comment,0
999999,0.942286605,comment,0
新人，，，，，没毛病,-0.495737873,comment,0
喜欢这个游戏可以去搜索happywheels,2.684869614,comment,0
满嘴骚话的番茄,-0.334532212,comment,0
这不是 死亡独轮车么,0.739562979,comment,0
530哈哈哈,3.180563801,comment,0
530！,0.060704349,comment,0
新人番茄233333,4.489317713,comment,0
胖胖的西红柿,0.805238226,comment,0
看了老番茄的视频  撸 串的习惯都戒了,-1.489831657,comment,0
我爱西红柿炒蛋,2.072024686,comment,0
钱吗(=ω=),1.054229012,comment,0
这个游戏好赞啊，内容很丰富，就是血的颗粒效果有点恶心，好像头皮屑(^ω^ ),3.772663083,comment,0
然而玩过这个游戏的都知道。。这个是肥婆,-1.889613996,comment,0
肥仔还行，我TM射爆啊！,-4.772923015,comment,0
(｀ω),6.219857799,comment,0
万万没想到。。。,-0.231689065,comment,0
番茄最近画风不太对啊！！,-0.243081375,comment,0
我怀疑  番茄的寝室里有一个东北人,-0.115135549,comment,0
(=ω=),4.3173207,comment,0
竟然有10分钟，可能是个假番茄(｀ω),5.125618922,comment,0
尼古拉斯赵四(^ω^ ),9.023915635,comment,0
蜜汁高产,0.95296238,comment,0
第一次这么前^,0.527136073,comment,0
啊啊啊啊啊,-1.607609654,comment,0
新人都是怪物,0.099235971,comment,1
哈哈 肯定又是恶搞,1.233147205,comment,0
(⌒▽⌒),6.776711371,comment,0
应该叫象牙山的故○事,2.13569323,comment,0
神tm新人,-1.458589234,comment,0
老番茄我爱你,1.137018891,comment,0
神TM新人(▔□▔)/,-0.999372281,comment,0
前前前,-0.025275983,comment,0
尼古拉斯·西红柿,2.459203781,comment,0
(=ω=),4.3173207,comment,0
***( ˙-˙ )????,5.518447715,comment,0
帅的人已经点赞，然而丑的人还在犹豫,-1.311288972,comment,0
500的大门,0.255342475,comment,0
复旦学生都喜欢在上课时间传视频嘛????????????,-0.408503816,comment,0
先投币支持下,3.315502643,comment,0
新人…………都是…………番茄你真的…………(￣△￣)一个字，吊哎。,0.75818786,comment,0
求BGM呀，意外的好听呢,0.533298045,comment,0
前(Д≡д)!?,2.857808179,comment,0
上课你们都这么多条评论了。mmp(╯°口°)╯(┴—┴,-4.256348476,comment,0
关上五百的大门！,-1.550221969,comment,0
老王太可怜了hhhhhh,0.926618732,comment,0
传奇一生,0,comment,0
没想到居然在上课时间投稿，说好的好学生呢...,-2.941757721,comment,0
好前前,-0.025275983,comment,0
番茄爱你么么哒,5.608798768,comment,0
前500，用肥宅堵上大门,0.176220565,comment,0
66666666,0,comment,0
过气up主,1.825284691,comment,0
30分钟前,1.715426498,comment,0
新人番茄？？？,2.049378581,comment,0
thug life,2.096182851,comment,0
前500咯,1.315152487,comment,0
这转折我喜欢。超喜欢的,4.535377173,comment,0
23333333,1.860453348,comment,0
前500,0.138848572,comment,0
前五百,-0.814260458,comment,0
你说啥uxiaoxindian,-1.192504995,comment,0
感人的故事，我都哭了,-2.417885208,comment,0
嗦话注意点 叫胖哥哥,-1.66022,comment,0
我tm社……会主义牢记心中,-2.945879791,comment,0
前五百！！！,-0.753556109,comment,0
结局真是出人意料而又在情理之中,-3.783548294,comment,0
关上前500大门,-0.718425591,comment,0
嗦话注意点，我们苏州东百花巷消防大队社保你的狗头！,3.208622926,comment,1
来晚了(▔□▔)/,0.712406407,comment,0
王番茄是我B站最喜欢的UP主（,13.41079627,comment,0
好前Σ(д;),3.223239296,comment,0
居然说自己是新人(￣ε(#￣) Σ,3.615905512,comment,0
前三十！,-0.163867252,comment,0
肥宅怎么了   肥宅就该被黑,-5.06285808,comment,0
(=ω=),4.3173207,comment,0
厉害了,-0.3031154,comment,0
尼古拉斯赵四听了都想打人,0.184923415,comment,0
！！！！！！,0.060704349,comment,0
前五百！！！！！！,-0.753556109,comment,0
看我发现了什么？一只大番茄!,-1.897776182,comment,0
赵四！！！,1.281319012,comment,0
投稿注意点，小心被射爆啊,-0.157303144,comment,0
肥仔还行，唆话注意一点！叫韦天哥哥。,0.976108783,comment,0
473,0.843883011,comment,0
他码头球（￣▽￣）,5.159668034,comment,0
hhh,2.36521437,comment,0
不上学党的胜利…?,1.055949651,comment,0
支持老番茄,2.392639748,comment,0
前500！！！,0.199552921,comment,0
我的天，BGM安插的好带感,-1.086072095,comment,0
一排4级的，巧了……,1.399046682,comment,0
哈哈哈哈,0,comment,0
Up猪猪,2.38849193,comment,0
飞宅肥宅,0,comment,0
嗦话注意点,-1.022151975,comment,0
番茄我来顶你了,2.327824953,comment,0
***板凳,0.985822016,comment,0
你感觉充满了决心,1.683266436,comment,0
老番茄好好玩(=ω=),11.42547548,comment,0
死亡独轮车？,0.38463574,comment,0
嗦话注意点啊！,-2.56905728,comment,0
问：番茄高产似个啥？  复旦：复旦特产母猪！,1.782970302,comment,0
肥仔还行，缩话注意点。,0.799129198,comment,0
突然高产,-0.025359212,comment,0
your♂ass♂is♂mine(=ω=),8.774897238,comment,0
新人番茄怕是一种我不认识的新物种（￣▽￣）,7.268848606,comment,0
(=ω=),4.3173207,comment,0
肥宅：我造了什么孽啊(╯°口°)╯(┴—┴,-1.827654471,comment,0
你可算更了,0.900857746,comment,0
看完留名！卧槽，最后结局转折的闪了腰,-2.61861256,comment,0
(Д≡д)!?,2.883084163,comment,0
番茄大抵是真的把旧坑弃了ヽ(`Д),2.337352707,comment,0
肥宅到底做错了什么 你们这样对待肥宅 爱肥仔协会表示谴责,-1.905570745,comment,0
嗦话注意点啊，二五仔,-2.648275236,comment,0
肥宅又做错了什么.jpg,-4.862233521,comment,0
啊晚了 关不上前100了,-1.311951874,comment,0
什么鬼啦ε=ε=(ノ≧≦)ノ笑尿,7.154952552,comment,0
500内！,0.224828904,comment,0
高产番茄╮(￣▽￣)╭水嫩的都可以榨汁了,7.485948407,comment,0
我爱老番茄(),-1.514109448,comment,0
()你们太可怕了,-0.921244221,comment,0
最近很高产呀,0.431850809,comment,0
月巴宅胖肚肚,0.638016797,comment,0
是时候展现下移动4g的速度了  1楼稳,3.89779882,comment,1
401！,0.659043371,comment,0
神tm新人番茄,-0.321570343,comment,0
400！！,-0.101150693,comment,1
前…………,-0.914167887,comment,0
瞬间滚出四百了,-0.389066944,comment,0
表白一个老番瘸,-1.267703948,comment,0
肥宅到底做错了什么？！,-3.855569032,comment,0
早啊qwq,-1.683206268,comment,0
嗦话注意点啊,-2.629761629,comment,0
十七分钟前(°°),3.099202458,comment,0
肥宅究竟做错了什么(；ω；`),4.09711105,comment,0
