这个晃头萌到了	688.85400390625	2017-05-01 10:33:40
投敌了!	1212.7600097656	2017-05-01 10:34:03
路人男主	752.31701660156	2017-05-01 10:34:09
短发防火女	593.30798339844	2017-05-01 10:32:39
突然百合	703.07897949219	2017-05-01 10:35:01
环保片	365.48199462891	2017-05-01 10:35:42
这个镜头真省钱	815.97302246094	2017-05-01 10:37:16
高达骑脸怎么办...	1363.8900146484	2017-05-01 10:37:22
大乱斗的进度啊	1332.1899414062	2017-05-01 10:37:36
这个里面有男主吗……	1247.2399902344	2017-05-01 10:38:17
百合大法好	1216.0500488281	2017-05-01 10:39:41
感谢野生字幕君	146.41000366211	2017-05-01 10:39:55
抑止力	395.4460144043	2017-05-01 10:40:02
我选择投敌	1196.3699951172	2017-05-01 10:40:25
黑框眼镜那个拉出去续了	145.77900695801	2017-05-01 10:40:16
百合打发好、	1214.0799560547	2017-05-01 10:41:07
      一个人说一集	618.01800537109	2017-05-01 10:41:19
金布利＋大佐	102.98500061035	2017-05-01 10:41:41
这兄弟是雨宫天配的音	69.379997253418	2017-05-01 10:40:44
所以……你在说什么– –'	299.64001464844	2017-05-01 10:42:32
人理烧却	432.73300170898	2017-05-01 10:42:45
和我一样的习惯......	1153.7399902344	2017-05-01 10:43:07
我咋一听以为是零度战姬的女主	31.39999961853	2017-05-01 10:43:08
一个怀疑人生的文化人	340.0530090332	2017-05-01 10:43:35
通宵过后	234.20500183105	2017-05-01 10:43:38
打桩机	650.2919921875	2017-05-01 10:43:42
地球：还好劳资孕育着拯救我的儿子们~	461.95700073242	2017-05-01 10:44:22
在座的所有人都一脸懵逼	378.73498535156	2017-05-01 10:44:36
一句话的功夫就到黄昏	508.37600708008	2017-05-01 10:44:37
就没跳过	62.838001251221	2017-05-01 10:45:12
 大山猫	208.89599609375	2017-05-01 10:46:23
你们都回去了，男主怎么开后宫？小姐姐你的想法很危险啊！	800.29400634766	2017-05-01 10:46:41
你对面	888.67199707031	2017-05-01 10:47:07
老虚：别叫我了，我已经跑了	948.26202392578	2017-05-01 10:47:37
这真的不是圣杯大战？	1065.5400390625	2017-05-01 10:48:33
阳子姐姐	14.25	2017-05-01 10:48:38
要睡着+1.....	1106.9200439453	2017-05-01 10:48:45
呼叫奇异博士	383.09600830078	2017-05-01 10:49:20
阿斯兰	1329.7800292969	2017-05-01 10:47:40
BGM好评！ 	361.05999755859	2017-05-01 10:49:23
真感动。	610.17797851562	2017-05-01 10:49:53
攻略中	1189.1300048828	2017-05-01 10:49:55
小叮当听了想打人	871.60998535156	2017-05-01 10:50:26
男主还在划水	831.69598388672	2017-05-01 10:50:53
拉拉缇娜233333333	1104.2800292969	2017-05-01 10:50:59
完了？？？(>_<)	1342.3499755859	2017-05-01 10:52:06
我要萝莉小姐姐啊(ノ=Д=)ノ┻━┻	401.67001342773	2017-05-01 10:51:40
我要军姬小姐姐啊(ノ=Д=)ノ┻━┻	410.43798828125	2017-05-01 10:53:35
老年人快进	345.22399902344	2017-05-01 10:53:54
路人男主	730.28100585938	2017-05-01 10:52:34
看来要杨永信穿越过去你们那边了	544.73297119141	2017-05-01 10:55:00
伊藤润二不是炸了	305.53601074219	2017-05-01 10:53:19
投敌	1206.0799560547	2017-05-01 10:55:31
十句话八句不离世界→_→	1049.0200195312	2017-05-01 10:55:33
整集蒙逼的+1	992.31701660156	2017-05-01 10:56:16
黑礁	1285.9799804688	2017-05-01 10:56:20
那数码世界就这样重启了吗	475.37600708008	2017-05-01 10:56:24
怪好看的番	1265.8199462891	2017-05-01 10:54:53
吃饱了继续说	783.28497314453	2017-05-01 10:57:24
说话就好好说，你晃什么，蜜汁摇晃	852.36901855469	2017-05-01 10:57:39
嘴炮力后宫力max	1210.6600341797	2017-05-01 10:58:07
可能就是男主	888.10900878906	2017-05-01 10:56:38
大眼珠子的粉丝果然够多	489.29098510742	2017-05-01 10:58:44
深渊？	446.49798583984	2017-05-01 10:58:48
莫名中二	935.083984375	2017-05-01 10:59:24
音乐	72.980003356934	2017-05-01 10:59:37
抑止力	396.73999023438	2017-05-01 10:59:49
说   	319.0719909668	2017-05-01 10:59:53
困了………快进地五次	602.84197998047	2017-05-01 11:00:07
司令的不要跑	954.89801025391	2017-05-01 10:58:35
一半没了	715.31201171875	2017-05-01 11:00:19
赛丽亚	587.40600585938	2017-05-01 11:00:35
投敌不可避	1207.8900146484	2017-05-01 11:00:49
变成橙汁	445.59899902344	2017-05-01 11:00:51
莫名安丘比	1027.8199462891	2017-05-01 11:01:43
回不去有什么关系，在这边玩电脑就好	206.17999267578	2017-05-01 11:02:14
渡航你个老贼终于被捉了，舒服	900.67498779297	2017-05-01 11:02:52
为什么没有钻石的圆舞曲	1287.5100097656	2017-05-01 11:01:37
认了个干爹	241.23599243164	2017-05-01 11:03:41
投敌	1209.9899902344	2017-05-01 11:03:31
苹果砸不到头了	442.9460144043	2017-05-01 11:04:16
投敌了，投敌了	1196.9300537109	2017-05-01 11:04:34
传火吧少女	484.27801513672	2017-05-01 11:04:40
哦吼吼吼吼……一知半解呢	337.20401000977	2017-05-01 11:02:59
真：天马行空	19.714099884033	2017-05-01 11:04:49
准备	505.27801513672	2017-05-01 11:04:40
理科生求翻译君	16.958000183105	2017-05-01 11:03:39
果然不愧是魔法少女2333	1193.3900146484	2017-05-01 11:05:43
貌似像幻界一样……	396.34100341797	2017-05-01 11:05:33
百合	1177.8399658203	2017-05-01 11:05:54
舌头大姐了	1099.7700195312	2017-05-01 11:05:42
继续下去会惹到大佬牛顿，所以怕怕	420.26098632812	2017-05-01 11:06:15
经费真的少	740.92999267578	2017-05-01 11:06:29
带改一下代码好了 	608.34698486328	2017-05-01 11:07:02
23333333333333333	1290.1700439453	2017-05-01 11:07:13
233333	1125.8800048828	2017-05-01 11:05:34
投敌！	1196.2099609375	2017-05-01 11:07:57
可爱的男孩子	1329.9000244141	2017-05-01 11:08:00
被游戏迷住了不想走就说哈哈	549.27398681641	2017-05-01 11:08:20
被忽悠了	1099.4100341797	2017-05-01 11:08:33
卧槽	1314.0400390625	2017-05-01 11:08:36
牛顿就会复活	423.8210144043	2017-05-01 11:10:06
我想起了光明之舟	635.70098876953	2017-05-01 11:10:13
军姬，百合，帅大叔，我为什么不投敌	1206.1500244141	2017-05-01 11:08:35
作者会不会觉得遇到了重度中二病233333333	940.23498535156	2017-05-01 11:10:26
里。	1193.5899658203	2017-05-01 11:09:03
我居然看懂了	433.24099731445	2017-05-01 11:11:07
替身使者会互相吸引	833.09301757812	2017-05-01 11:11:27
一本正经的胡说八道	435.25399780273	2017-05-01 11:11:41
最终幻想得配色|ω｀)	634.59497070312	2017-05-01 11:12:06
雨宫大法好！！	1336.2600097656	2017-05-01 11:12:15
1我的理解是如果多个世界的法则融合	441.68099975586	2017-05-01 11:12:17
2就要有一个主导的世界法则	441.68099975586	2017-05-01 11:12:35
不亏是拉拉缇娜，就算战斗力上升了，智力也不会上升	1027.1800537109	2017-05-01 11:12:35
男主喝的是芥末汁儿吗	715.07000732422	2017-05-01 11:12:47
同款叠袋子方法	1152.4100341797	2017-05-01 11:12:48
。x	769.78802490234	2017-05-01 11:13:27
6这个世界的法则就没法继续和其他法则争	441.68099975586	2017-05-01 11:14:06
投敌了	1196.9100341797	2017-05-01 11:14:12
怎么还有马蹄声	17.819000244141	2017-05-01 11:14:23
我选择投敌	1202.9300537109	2017-05-01 11:14:39
8也就是要让世界重新开始，各自的法则回到各自的世界。	441.68099975586	2017-05-01 11:14:52
玛修跟我走	428.56399536133	2017-05-01 11:15:37
我是赛丽亚克鲁敏，我一直在等待着像您一样的勇士！	618.08197021484	2017-05-01 11:13:57
想起赛丽亚+1	584.55999755859	2017-05-01 11:16:04
好可爱啊啊啊	1376.2700195312	2017-05-01 11:16:30
投敌	1206.4599609375	2017-05-01 11:14:54
学霸理解世界的方法	295.98498535156	2017-05-01 11:17:20
看着这妹子我想了想还是不投敌了	1328.1400146484	2017-05-01 11:17:42
为什么我的字母饼干只有abc	856.52697753906	2017-05-01 11:17:46
归一转生	488.47100830078	2017-05-01 11:18:06
为什么没有奥特曼跑出来	571.78399658203	2017-05-01 11:18:10
这bgm这么新海神feel	595.76098632812	2017-05-01 11:18:20
说了这么多。我们拥有这个世界没有的能力	424.66400146484	2017-05-01 11:18:23
忽然期待黄腔	1211.6099853516	2017-05-01 11:18:26
……	1095.7900390625	2017-05-01 11:18:29
所以世界会对应这个能力做变化	440.52099609375	2017-05-01 11:18:39
一言不合就毁灭世界~~	323.79800415039	2017-05-01 11:19:44
也就是说可以那啥呗	351.7799987793	2017-05-01 11:20:19
不好，我想去对面了	1199.9499511719	2017-05-01 11:20:33
这样的话，我们苹果摊见	472.18301391602	2017-05-01 11:20:28
仿佛在刻意逗我笑	1314.75	2017-05-01 11:22:36
听到阳子的声音就想笑。。。	1107.7600097656	2017-05-01 11:22:47
防火女穿越現實	567.44299316406	2017-05-01 11:23:00
强啊	1410.8499755859	2017-05-01 11:23:03
孤儿....	192.2380065918	2017-05-01 11:23:47
投敌！！	1236.2299804688	2017-05-01 11:24:01
不是我喜欢黑，但是在空中骑马马蹄声啥的是没有的吧？	12.041000366211	2017-05-01 11:24:39
flag	1220.7099609375	2017-05-01 11:24:58
从此沉迷传火	203	2017-05-01 11:24:59
少女，你需要圣杯	940.79602050781	2017-05-01 11:24:13
BUG开启	884.52398681641	2017-05-01 11:26:03
帝国渡鸦12345	382.21200561523	2017-05-01 11:28:14
.	1303.3599853516	2017-05-01 11:28:16
被萌化	1201.3299560547	2017-05-01 11:28:18
挖槽，七喜爆珠	1264.9699707031	2017-05-01 11:28:37
bgm最燃的一处就在军姬这	90.004997253418	2017-05-01 11:29:28
白枪呆	1239.4599609375	2017-05-01 11:28:31
环保篇	1163.9499511719	2017-05-01 11:30:35
以牛顿和伽利略等代表的科学家会制裁这个世界	425.91198730469	2017-05-01 11:31:05
心疼	1181.4000244141	2017-05-01 11:31:57
看到这突然懂了  这是个百合番！！	1193.9100341797	2017-05-01 11:31:46
就算地球要炸，你们也要接受这个事实	588.52197265625	2017-05-01 11:32:26
2333333	1339.0999755859	2017-05-01 11:31:24
他》	1334.3599853516	2017-05-01 11:33:33
反派为何如此可爱	1168.9899902344	2017-05-01 11:32:59
不同世界信息的冲突导致毁灭	375.72399902344	2017-05-01 11:34:35
每句都暂停一次的举个爪	353.64700317383	2017-05-01 11:34:59
感谢绿字r	76.378997802734	2017-05-01 11:35:18
暗光：233333	1190.4300537109	2017-05-01 11:35:42
投敌，投敌	1184.6700439453	2017-05-01 11:35:50
替身使者会相互吸引	836.36499023438	2017-05-01 11:35:57
就是外来物种入侵呗	441.26000976562	2017-05-01 11:36:06
别人的角色特产是个机器人	1343.3299560547	2017-05-01 11:36:19
你需要杨永信先生治疗一下。	534.46899414062	2017-05-01 11:36:36
魔法少女，魔法少女.jpg	1190.5300292969	2017-05-01 11:37:07
所以。。你要教魔法了吗。。233	584.13299560547	2017-05-01 11:37:45
克鲁格回来造枪了	967.41400146484	2017-05-01 11:38:10
暗光：终于	1334.7299804688	2017-05-01 11:38:15
dark山猛	209.57800292969	2017-05-01 11:38:21
暂停看披萨名	674.5419921875	2017-05-01 11:38:33
好喜欢这个房间	1338.5699462891	2017-05-01 11:38:21
老虚2333可以的	896.86700439453	2017-05-01 11:38:55
2333333	1279.5699462891	2017-05-01 11:40:00
叫当麻来摸一下	490.97698974609	2017-05-01 11:40:02
钢琴好评	606.22802734375	2017-05-01 11:40:06
突然百合.jpg	1193.4300537109	2017-05-01 11:40:26
凉宫春日:我要的宇宙人未来人超能力	445.19100952148	2017-05-01 11:38:53
这是在干嘛	834.57702636719	2017-05-01 11:40:36
thct1	535.51599121094	2017-05-01 11:41:07
牛顿看了会欣慰，爱因斯坦听了会流泪。	436.6780090332	2017-05-01 11:41:25
居然这样的	556.17297363281	2017-05-01 11:41:27
借钱是吧   不借	1267.3800048828	2017-05-01 11:41:33
阿斯兰啊	1341.0600585938	2017-05-01 11:41:33
好可爱啊	1343.1199951172	2017-05-01 11:42:16
擦桌子吗	879.89202880859	2017-05-01 11:42:39
不打不开心	1349.0899658203	2017-05-01 11:42:55
大河内审判现场	961.47998046875	2017-05-01 11:43:01
阳子姐姐	938.80999755859	2017-05-01 11:43:13
23333	1314.4399414062	2017-05-01 11:43:36
因果论基础啊= =	394.79000854492	2017-05-01 11:44:47
心疼暴雪…………	953.43200683594	2017-05-01 11:44:46
flag	1220.9200439453	2017-05-01 11:45:06
猎空？	855.22802734375	2017-05-01 11:45:31
五个人诶	731.08898925781	2017-05-01 11:46:04
只可惜你没东西可挺啊少女	581.97998046875	2017-05-01 11:46:05
233333333333333333333	1105.5600585938	2017-05-01 11:46:25
如果是galgame呢	586.11199951172	2017-05-01 11:47:01
矮脚桌会议	814.27697753906	2017-05-01 11:47:35
拯救世界	424.56698608398	2017-05-01 11:48:06
哈哈哈~吾军有高达！	1306.0400390625	2017-05-01 11:48:17
不要再说了 我懂了真的	632.6259765625	2017-05-01 11:48:28
真，话不对嘴系列	757.65802001953	2017-05-01 11:48:39
事后烟	747.23699951172	2017-05-01 11:48:56
大英雄：我……我能不能不放宝具……	774.86199951172	2017-05-01 11:49:13
牛顿复活的2333333333	426.71600341797	2017-05-01 11:49:53
军服姬摘下帽子就是埃塞克斯	156.45599365234	2017-05-01 11:48:13
NPC	572.06298828125	2017-05-01 11:50:20
为了OP而来。。。	64.156997680664	2017-05-01 11:50:38
神TM已经没有什么好怕的了！	1221.1099853516	2017-05-01 11:50:55
我饿了	678.19897460938	2017-05-01 11:51:17
卧槽	703.23498535156	2017-05-01 11:51:41
阿斯兰	1336.1800537109	2017-05-01 11:51:54
这才发现都带眼镜。。	819.77899169922	2017-05-01 11:52:07
军姬是双马尾啊！	903.06896972656	2017-05-01 11:52:20
这是要投的节奏啊	1218.9899902344	2017-05-01 11:52:56
日常听歌	59.988998413086	2017-05-01 11:52:51
投敌	1063.8499755859	2017-05-01 11:55:47
不是北半球么（滑稽）	35.516998291016	2017-05-01 11:55:54
眼睛炒鸡漂亮！	1009.8400268555	2017-05-01 11:55:41
好可爱	1332.0699462891	2017-05-01 11:56:00
来拯救世界的崩坏吧	379.74600219727	2017-05-01 11:54:31
是故意的嘛？咬到舌头了！不是故意的！	1105.5200195312	2017-05-01 11:56:17
2333333	1097.9799804688	2017-05-01 11:56:22
你和白发教典的格伦老师是什么关系	1099.8499755859	2017-05-01 11:56:19
233333333333	1115.5200195312	2017-05-01 11:56:38
从此变成惰天使	203.31300354004	2017-05-01 11:56:50
莫名中二	941.16802978516	2017-05-01 11:56:58
又开始了	777.70697021484	2017-05-01 11:56:57
是他吗?难道不是她?	1329.4399414062	2017-05-01 11:57:41
啊	1194.3599853516	2017-05-01 11:57:57
一本正经的胡说八道( ` )	387.48498535156	2017-05-01 11:58:18
熵	434.86898803711	2017-05-01 11:58:20
为什么没有奥特曼啊	1352.8399658203	2017-05-01 11:58:21
网瘾少女	504.36599731445	2017-05-01 11:58:23
为什么就没有奥特曼出来啊	1356.9000244141	2017-05-01 11:58:22
为毛只有大叔站着，这伙人都不会尊敬长辈吗？	815.27600097656	2017-05-01 11:57:11
牛顿欣慰的笑了	409.2619934082	2017-05-01 11:58:52
23333333333333	1281.9899902344	2017-05-01 11:59:25
神tm我们分手吧2333333	154.07000732422	2017-05-01 11:59:20
论NPC的使命。。。	576.28601074219	2017-05-01 11:59:35
高达	1307.3199462891	2017-05-01 11:59:50
这是他?	1333.3299560547	2017-05-01 12:00:17
设定233	1108.6700439453	2017-05-01 12:00:22
trace on	859.63800048828	2017-05-01 12:01:22
。。	40.418998718262	2017-05-01 12:02:28
我投敌！	1199.7199707031	2017-05-01 12:03:07
scp基金会会找上你们然后收容	430.7380065918	2017-05-01 12:03:22
够了住口	854.02899169922	2017-05-01 12:04:42
在日本哈根达斯很便宜的	751.16400146484	2017-05-01 12:04:45
崩坏	445.90899658203	2017-05-01 12:05:13
红毛姑娘拎的袋子上写的是乐队的名字啊！	1351.9000244141	2017-05-01 12:05:20
bgm好听啊	1061.0500488281	2017-05-01 12:04:06
日本哈根达斯很便宜的，我吃过，约合人名币不到十块	742.75299072266	2017-05-01 12:07:37
？	617.5009765625	2017-05-01 12:06:55
咬到舌头了好怀念	1108.3699951172	2017-05-01 12:09:26
这样煮的？！	1114.6600341797	2017-05-01 12:09:33
洗马达，这是个百合番( ω )	1167.0300292969	2017-05-01 12:10:01
刘将军	965.27197265625	2017-05-01 12:08:31
习惯了。。。。	1281.0500488281	2017-05-01 12:10:19
已经降维了╮(╯▽╰)╭	373.99398803711	2017-05-01 12:12:53
白学现场	710.14099121094	2017-05-01 12:13:11
去投敌	1208.5999755859	2017-05-01 12:13:41
速通肝帝	506.77099609375	2017-05-01 12:14:03
好萌	649.92498779297	2017-05-01 12:15:10
紫电老贼快跑	43.88399887085	2017-05-01 12:15:21
我要回来，不投了	1344.75	2017-05-01 12:15:30
期待此番神展开	615.99102783203	2017-05-01 12:16:26
dalao	664.41302490234	2017-05-01 12:16:54
给人一种很有余裕的从容感2333	1299.4599609375	2017-05-01 12:17:46
我既是大灾变	459.50500488281	2017-05-01 12:18:14
图哈特日常沉底	32.339000701904	2017-05-01 12:18:16
暂停怎么听歌？	92.329002380371	2017-05-01 12:18:36
我投了	1209.2299804688	2017-05-01 12:19:49
flag	1215.5100097656	2017-05-01 12:20:30
大仙猛23333	208.39100646973	2017-05-01 12:19:03
认真看这个动漫其实挺有深度的	607.62298583984	2017-05-01 12:19:11
对子哈特的你够了。。。。。	42.560001373291	2017-05-01 12:21:20
百合大法好	267.83999633789	2017-05-01 12:21:30
异邦人无皇刃谭？	313.36801147461	2017-05-01 12:22:47
也就是说普通人也可以变强咯？	421.10400390625	2017-05-01 12:22:46
兄弟们不好意思了  我投敌了	1214.7099609375	2017-05-01 12:23:52
朵密你，骑士	1136.5200195312	2017-05-01 12:25:05
难道要拉去做人体实验…	54.139999389648	2017-05-01 12:25:33
投食plag	1187.1199951172	2017-05-01 12:26:26
