这集千岁不够看，看预告。	1428.4899902344	2016-11-28 11:33:19
这里百花表情好美	443.1789855957	2016-11-28 11:39:02
2333333333333	183.7380065918	2016-11-28 11:40:49
哥哥好无辜……	28.000999450684	2016-11-28 11:41:14
干得漂亮！	361.51599121094	2016-11-28 11:43:55
2333333333333	486.01800537109	2016-11-28 11:46:20
23333333333333333333	666.54797363281	2016-11-28 11:49:28
233333333333333	774.35998535156	2016-11-28 11:51:19
一定是男人！	659.20098876953	2016-11-28 11:52:07
妻管严	493.33200073242	2016-11-28 11:53:47
不是小京吗？	822.46997070312	2016-11-28 11:55:25
说的就是你啊！	1102.6300048828	2016-11-28 11:57:02
233333333333333	1122.8499755859	2016-11-28 11:57:40
七八两集都是福利	662.76702880859	2016-11-28 11:57:32
亲爹啊！	1188.5	2016-11-28 11:59:57
一集攻略俩	1204	2016-11-28 12:01:01
所以十和田要把九头干下去了！吾辈支持你！	1112.4300537109	2016-11-28 12:01:04
23333333333333	1296.4100341797	2016-11-28 12:02:10
23333333333333333	1341.4699707031	2016-11-28 12:03:02
哉叔来抱抱	479.29299926758	2016-11-28 12:08:11
这个笑容由我来守护	1282.3499755859	2016-11-28 12:08:54
妻管严	484.63400268555	2016-11-28 12:11:10
WCWCWCWCWCWCWCWCWC	677.38201904297	2016-11-28 12:14:24
猫奴	730.25299072266	2016-11-28 12:15:24
年轻的太太好像吃撑啊	1248.2600097656	2016-11-28 12:18:02
这个笑容我来守护！！	1243.4599609375	2016-11-28 12:19:36
感谢承包	1345.2600097656	2016-11-28 12:22:52
这个太太我也喜欢！你们不要给我！只看脸多不好！	1289.1600341797	2016-11-28 12:23:28
承包片仓京！	1385.9899902344	2016-11-28 12:27:23
干得漂亮	233.51800537109	2016-11-28 12:33:38
这个角色真的也就只能是哉叔来演才有这个效果╮(￣▽￣"")╭	368.66101074219	2016-11-28 12:45:36
神田明神	641.48498535156	2016-11-28 12:54:55
bgm走起。。。。。。。。阿你们两个刁民	357.52700805664	2016-11-28 13:10:26
我去突然开车	642.36798095703	2016-11-28 13:15:43
你全家都萝莉。。不是傲娇	1288.1899414062	2016-11-28 13:27:48
不出写真的人气女声优应该不少吧	414.78100585938	2016-11-28 14:08:30
囍	1314.3900146484	2016-11-28 15:28:50
233333333333333真心话	183.6369934082	2016-11-28 15:39:37
父亲大人23333333333333	229.54600524902	2016-11-28 15:41:21
233333333333333有毒	342.07998657227	2016-11-28 15:44:19
23333333333333333	361.02398681641	2016-11-28 15:44:52
2333333333333333333333	662.22302246094	2016-11-28 15:53:26
23333	366.00500488281	2016-11-28 16:29:17
23333333333333333	367.66900634766	2016-11-28 16:39:23
莫名想哭	1050.4100341797	2016-11-28 16:41:16
辣眼睛	666.21002197266	2016-11-28 16:43:37
太太我黑风你啊！	1255.5	2016-11-28 16:52:32
本集没千岁？	1079.8100585938	2016-11-28 18:13:26
那槍只是飾品吧  戰國時代的火繩槍之類的	193.72799682617	2016-11-28 18:49:26
渡航又開始了	418.01000976562	2016-11-28 18:53:35
地圖砲233	1061.0600585938	2016-11-28 19:05:55
欸	1127.3900146484	2016-11-28 19:07:18
然後就入宅了	1183.4499511719	2016-11-28 19:08:15
我靠，這不渡航啊，才一集動畫就把話都說清楚了	1202.5699462891	2016-11-28 19:09:11
這集暖了	1282.3599853516	2016-11-28 19:10:38
哈哈笑笑	364.61700439453	2016-11-28 19:13:48
哈哈	666.31597900391	2016-11-28 19:20:18
我仿佛听到有人说我帅	359.12100219727	2016-11-28 19:20:29
23333	479.74301147461	2016-11-28 19:22:53
少林寺的可以	644.18298339844	2016-11-28 19:26:11
 冲动是魔鬼	662.68298339844	2016-11-28 19:26:48
感觉说的就是你啊黄毛←_←	1118.7099609375	2016-11-28 19:27:46
喵	727.33502197266	2016-11-28 19:27:50
汪的一声就哭了	1321.2299804688	2016-11-28 19:39:38
妈的千岁	1341.5300292969	2016-11-28 19:42:28
太太看穿一切啊	1203.0400390625	2016-11-28 19:57:36
百花美如画啊	506.64801025391	2016-11-28 20:22:35
京呢？	1461.0999755859	2016-11-28 20:51:08
你们会后悔的	656.32000732422	2016-11-28 21:40:21
我要看千岁	829.42498779297	2016-11-28 21:43:04
父母都这样	1193.1600341797	2016-11-28 21:51:59
爱他不要宣传他	656	2016-11-28 21:59:11
要见识到业界的阴暗面了吗……	343.03698730469	2016-11-28 22:18:53
这句话和叶山说的一样	54.249000549316	2016-11-28 22:31:46
???????????渡航果然不按套路出牌	666.30798339844	2016-11-28 22:56:37
又不说人话了	1310.0200195312	2016-11-28 23:07:33
明明是片仓	820.61401367188	2016-11-28 23:21:28
北白蛇神社	633.42797851562	2016-11-28 23:32:25
出现了，雪基百科！(不要那么叫我！)	795.43200683594	2016-11-28 23:33:45
要请摄影师的2333333	663.51800537109	2016-11-28 23:37:07
火绳枪，又名铁炮，跟日本刀一样成为了艺术品	198.8809967041	2016-11-28 23:38:26
看不到千岁发神经了 不开心	1264.5899658203	2016-11-28 23:40:34
明明是博多方言，别总是关西腔	501.01000976562	2016-11-28 23:41:02
大快人心	363.02899169922	2016-11-28 23:42:43
相当于纽约跟美国其他城市是两个世界	444.46701049805	2016-11-28 23:43:27
百花白丝prpr	494.52099609375	2016-11-28 23:49:37
要下克上了	1272.6099853516	2016-11-29 00:04:00
cl	578.51501464844	2016-11-29 00:08:03
Iroha Production..	673.68701171875	2016-11-29 00:18:43
233333333 干得漂亮	233.20599365234	2016-11-29 01:04:49
干得漂亮 大快人心 一脸懵逼	360.92599487305	2016-11-29 01:07:45
拖出去揍	367.95901489258	2016-11-29 01:09:02
人不如猫	962.41302490234	2016-11-29 01:18:45
2333333	1098.3000488281	2016-11-29 01:21:19
嘲讽脸.jpg	1129.3000488281	2016-11-29 01:21:36
ET啊？	1310.5799560547	2016-11-29 01:26:30
千岁啊。。。。	537.03900146484	2016-11-29 01:56:23
完了，我觉得我觉醒了什么不得了的东西o(￣ヘ￣o)	805.64398193359	2016-11-29 02:12:20
GALGAME即视感	362.38198852539	2016-11-29 02:22:41
脸红了	342.35000610352	2016-11-29 02:22:52
干的好	362.85000610352	2016-11-29 02:23:30
御影神社	631.40502929688	2016-11-29 02:27:21
。。。。。。。辣辣辣	665.33697509766	2016-11-29 02:28:06
百花眼神	1128.4000244141	2016-11-29 02:43:21
贫乳和巨乳	1299.6500244141	2016-11-29 02:49:29
京吹都是神，这饭怎么可以和京吹比dgfdhgd	865.17199707031	2016-11-29 02:55:16
福冈人！	488.98400878906	2016-11-29 03:12:46
妈卖批	673.54901123047	2016-11-29 03:13:35
事后	791.84698486328	2016-11-29 03:15:38
黄毛好萌	347.14700317383	2016-11-29 03:18:50
   山治，不要感冒了啊	1280.8399658203	2016-11-29 03:54:20
干得漂亮！！！	362.57501220703	2016-11-29 04:00:56
…	1049.0600585938	2016-11-29 04:11:35
是禁止喝开水吧	903.19299316406	2016-11-29 04:47:27
2333333333	356.96701049805	2016-11-29 04:55:21
琉球好吗	88.746002197266	2016-11-29 05:14:10
肥渡作死啊	404.82699584961	2016-11-29 06:01:46
說日本放歐洲最大的你應該忘記了俄羅斯	465.86099243164	2016-11-29 06:07:58
哦，空之色水之色……	797.97998046875	2016-11-29 06:16:06
岁月不饶人啊	1248.0500488281	2016-11-29 06:16:48
真的是么~~~~~	1460.0799560547	2016-11-29 06:32:54
琉璃神社	637.4580078125	2016-11-29 06:37:09
凑足3000	0	2016-11-29 06:42:00
同想到哲夫..	1279.7199707031	2016-11-29 07:03:10
气管炎？	277.52801513672	2016-11-29 07:43:20
2333333333	184.0240020752	2016-11-29 07:43:34
谁放这B进来的！来人 放狗咬出去！	357.07598876953	2016-11-29 07:47:41
233333333333	361.47100830078	2016-11-29 07:47:49
好好的一个人怎么说疯就疯了呢？	702.58001708984	2016-11-29 07:52:54
↙你们不觉得黄毛看着九头的样子激萌么	355.39199829102	2016-11-29 08:01:51
诶我还以为青森最穷。。。	67.359001159668	2016-11-29 08:09:19
nya~	741.99102783203	2016-11-29 08:09:44
233333333333333333	485.37600708008	2016-11-29 08:10:05
小千呢？我要看小千啊！	523.41802978516	2016-11-29 08:11:17
233333	695.46502685547	2016-11-29 08:17:53
全黑了	182.6840057373	2016-11-29 08:25:50
233333333	1346.8699951172	2016-11-29 08:32:37
23333	1479.4200439453	2016-11-29 08:34:58
哈哈哈哈，被赶出去了	231.71299743652	2016-11-29 08:37:14
我靠 为什么我这么做小猫都跑了	731.44702148438	2016-11-29 08:38:52
黄毛，什么时候给你进来的，滚出去(；一_一)	357.73300170898	2016-11-29 08:45:25
是拖出去	363.78500366211	2016-11-29 08:45:39
出口音了	425.97299194336	2016-11-29 08:47:23
bakawusimie	442.57501220703	2016-11-29 08:48:12
对，没错，看花眼是因为你撸多了	512.29699707031	2016-11-29 08:49:18
哈哈哈哈，都是傲娇	485.13400268555	2016-11-29 08:49:27
然后你跟上了	650.90899658203	2016-11-29 08:59:48
时辰:好好好，这次我的锅	1344.25	2016-11-29 09:01:11
这对年长组cp好评	773.93701171875	2016-11-29 09:02:31
我的千岁呢？	524.76898193359	2016-11-29 09:03:36
百花的笑容好美~	646.22998046875	2016-11-29 09:05:56
业界世家出身的想脱离父母光环，平凡出身的想在业界出人头地	926.42602539062	2016-11-29 09:06:31
毕竟是17岁	1062.2299804688	2016-11-29 09:10:10
大人诉苦会	1094.5600585938	2016-11-29 09:11:05
说你啊黄毛	1103.0699462891	2016-11-29 09:11:13
真，惨不忍睹	1121.3000488281	2016-11-29 09:12:10
223333333333 当上司面骂无能啊。。。	1094.6199951172	2016-11-29 09:13:52
一次搞定紫毛百花线	1201.1700439453	2016-11-29 09:14:44
太太年轻可好看了	1248.4799804688	2016-11-29 09:15:56
这集没有千岁，只有百合吗？嘛，也不错	885.84802246094	2016-11-29 09:16:54
这笑容好美	1277.8399658203	2016-11-29 09:17:11
千岁被归类到糟糕那一类了	1310.7700195312	2016-11-29 09:18:07
根本不是	1459.9499511719	2016-11-29 09:20:09
八重只活在ed了	1459.9499511719	2016-11-29 09:20:31
奈叶：看来你需要冷静一下	493.86898803711	2016-11-29 09:35:09
寂月神社	641.91302490234	2016-11-29 09:40:26
这tm不按基本法出牌啊	683.57202148438	2016-11-29 09:40:37
沟通问题。。。。。。其实老爹不是这个意思。。。。	429.31600952148	2016-11-29 09:58:26
有一个关心你的父母。。。。	651.9580078125	2016-11-29 10:01:58
傲娇	1191.9599609375	2016-11-29 10:02:44
有故事的黃毛	717.32702636719	2016-11-29 10:14:02
瞅你咋地	948.95697021484	2016-11-29 10:15:42
传说中的小麦麦！！	1435.6999511719	2016-11-29 10:16:05
日本20成年好不好。	1018.6599731445	2016-11-29 10:17:47
於鄉者，嚮都市。在吃	873.15600585938	2016-11-29 10:19:36
帕克	952.80999755859	2016-11-29 10:22:41
那个不是后宫吗？	344.60900878906	2016-11-29 10:43:53
千歲さん……本意是指烏丸悟净吧……23333	824.02600097656	2016-11-29 10:45:43
烏丸さん……本意是指烏丸悟净吧23333	823.90600585938	2016-11-29 10:47:01
这口音我也懂。。。不造为啥。。语境？	492.64498901367	2016-11-29 10:59:52
卧槽比千岁大	1019.4199829102	2016-11-29 11:16:16
话说，有木有人舔了啊hhhhh	666.47998046875	2016-11-29 11:19:48
左侧疑似约塞米蒂	1186.0400390625	2016-11-29 11:21:22
那個不行吧	339.20401000977	2016-11-29 11:21:22
没有千岁的一集满满正能量   不过我是老虚的忠实粉丝	1359.0999755859	2016-11-29 11:27:34
亚灭洛，这种东西不要给岳父打人看	344.30700683594	2016-11-29 11:28:10
明田神社	633.70098876953	2016-11-29 11:30:44
我擦，怎么是你，我裤子都脱了你给我看这个	664.40802001953	2016-11-29 11:33:45
233333	1108.6600341797	2016-11-29 11:35:01
吃我一记避福剑	694.43402099609	2016-11-29 11:40:40
太太好美	1251.4100341797	2016-11-29 11:41:43
 这里的山路十八弯	803.46600341797	2016-11-29 11:42:50
都是时辰的锅	1352.5200195312	2016-11-29 11:45:25
      17啊	1038.9599609375	2016-11-29 11:47:26
23333333333	22.114999771118	2016-11-29 11:48:35
笑尿	24.729000091553	2016-11-29 11:48:51
，，	11.6890001297	2016-11-29 11:55:45
是谁在召唤我？	364.37100219727	2016-11-29 11:57:37
nichiasa  果然是Q娃	1057.0100097656	2016-11-29 11:57:56
莘庄？	8.2600002288818	2016-11-29 12:07:39
千岁都二十多了吧	1082.5400390625	2016-11-29 12:08:51
妈妈是九州民啊233博多口音	480.1969909668	2016-11-29 12:11:23
莫名泪目了 TAT 	1197.2099609375	2016-11-29 13:06:44
？？？	1046.2299804688	2016-11-29 13:37:45
神田明神	640.56896972656	2016-11-29 20:37:06
