没有措不及吗？	608.95001220703	2017-04-10 05:30:32
古惑狼：你是第一个？	38.160400390625	2017-04-10 05:30:34
攻其阴睾	562.64898681641	2017-04-10 05:30:37
ICO!	264.6960144043	2017-04-10 05:30:41
降世神通？	77.775001525879	2017-04-10 05:31:10
正在前往66号公路	72.161003112793	2017-04-10 05:31:11
向在天国的鬼泣五默哀	380.72100830078	2017-04-10 05:31:28
血脉贲ben张	20.556999206543	2017-04-10 05:31:30
原来如此，那血源2是很悬了，再让这两个人聚首太难了	563.52697753906	2017-04-10 05:32:02
防不胜防呢？	619.62902832031	2017-04-10 05:32:06
健♂腹♂轮	144.96200561523	2017-04-10 05:32:01
哲♂学摩托车	104.22499847412	2017-04-10 05:32:02
什么意思？干光了周四全家干奥丁？！	603.74597167969	2017-04-10 05:32:18
《一骑当千》里的关羽？	317.69900512695	2017-04-10 05:32:28
奎爷老了。。。	612.15100097656	2017-04-10 05:32:44
40分钟	10.098999977112	2017-04-10 05:32:58
刚刚	12.947999954224	2017-04-10 05:33:01
放肆	277.01098632812	2017-04-10 05:33:26
干完宙斯要开始干奥丁了	595.53997802734	2017-04-10 05:33:46
撅屁股  。。蛮  gay	117.83499908447	2017-04-10 05:34:09
一骑当千XX...	316.0119934082	2017-04-10 05:34:17
去不去？？	604.71002197266	2017-04-10 05:34:15
刚刚五折活动买的这游戏	507.14099121094	2017-04-10 05:34:30
阿里巴巴的既视感	509.20498657227	2017-04-10 05:34:33
所以说你们去不去E3了	608.50500488281	2017-04-10 05:34:38
教团1886也是他们做的？	489.91799926758	2017-04-10 05:34:40
放在今天肯定销量不错	134.20799255371	2017-04-10 05:34:43
去不去？？	607.17102050781	2017-04-10 05:34:46
我要玩鬼哭5啊	390.55700683594	2017-04-10 05:34:50
去屠北欧神了？	582.15997314453	2017-04-10 05:34:59
掉爪子掉爪子！	423.5530090332	2017-04-10 05:34:58
你去的成E3吗？	606.13598632812	2017-04-10 05:35:56
洛圣都的海滩	72.543998718262	2017-04-10 05:36:24
E3怕是gg了	634.13800048828	2017-04-10 05:36:34
不意打（吸收拳）	136.27699279785	2017-04-10 05:37:18
买米阿喵！	609.61199951172	2017-04-10 05:37:22
这句话很酷！	434.9280090332	2017-04-10 05:37:27
游族盗用过这个游戏的cg	32.429000854492	2017-04-10 05:36:05
前2万	13.059000015259	2017-04-10 05:37:36
屠尽希腊众神，砸不烂小木门=A=	27.354999542236	2017-04-10 05:37:41
前2w	0	2017-04-10 05:38:18
刚刚投递！	2.6449999809265	2017-04-10 05:38:14
听说游戏已经做好了	594.48602294922	2017-04-10 05:38:17
233333333333	562.3759765625	2017-04-10 05:38:49
所以屎蛋你们到底能不能去E3？防不胜防呢？	607.30297851562	2017-04-10 05:38:56
哈哈哈哈这的确增加了很多难度2333	558.69097900391	2017-04-10 05:39:18
诸神末日：The last of God	601.77600097656	2017-04-10 05:39:30
政治上是正确的	193.97399902344	2017-04-10 05:39:37
前一千	10.522000312805	2017-04-10 05:39:38
其实你没开弹幕	50.680999755859	2017-04-10 05:40:24
所以，又没有防不胜防！？你们到底还去E3不？	606.82202148438	2017-04-10 05:40:47
刚刚就两万	11.092000007629	2017-04-10 05:40:49
万众狂欢？	569.07000732422	2017-04-10 05:40:49
前面的教团1886不是它家做的，是做外传战神的工作室做的。	471.25201416016	2017-04-10 05:40:54
奎爷	1.6189999580383	2017-04-10 05:41:20
奎爷	0.71499997377396	2017-04-10 05:42:12
@某地平线	599.99597167969	2017-04-10 05:42:12
所以，我们股东只关心你们去不去e3	614.14898681641	2017-04-10 05:42:21
460	23.138000488281	2017-04-10 05:42:25
厉害了！	560.44500732422	2017-04-10 05:43:03
不来源与程咬金吗	167.59899902344	2017-04-10 05:43:05
还去不去E3啊	16.179000854492	2017-04-10 05:42:55
