老菊好强啊！！！！	3277.1599121094	2017-03-28 09:07:33
真没想到	569.40698242188	2017-03-28 09:07:35
这是灭火以后的世界么？	1196.2199707031	2017-03-28 09:07:38
伟天之力	56.243999481201	2017-03-28 09:07:38
40血被几下砍死，你这怕是要受苦啊	49.410999298096	2017-03-28 09:07:40
233333	789.48498535156	2017-03-28 09:07:51
左下角的邮箱呢？不对走错了	411.35198974609	2017-03-28 09:07:52
deep♂ dark♂ fantasies	319.46398925781	2017-03-28 09:07:53
23333333333333	2514.5400390625	2017-03-28 09:07:57
不要慌啊	803.32897949219	2017-03-28 09:08:04
走开 辣眼睛	113.28600311279	2017-03-28 09:08:19
把直接射出去。	820.541015625	2017-03-28 09:08:22
蓝高达那边小怪简直就是组队刷BOSS的阵容	2904.3100585938	2017-03-28 09:08:34
特首小环旗	3337.9699707031	2017-03-28 09:08:40
疯狂认哥	1201.1500244141	2017-03-28 09:08:41
社会你关哥	240.30799865723	2017-03-28 09:08:45
这些全是石块你就大概知道难度了。	846.68798828125	2017-03-28 09:08:48
总有一种看大帝的感觉	1485.2900390625	2017-03-28 09:07:37
dlc2 pc优化屎	64.21900177002	2017-03-28 09:09:02
2333333	862.12298583984	2017-03-28 09:09:02
老菊应该带把眠片手 然后伊贺流大爆弹~~haha︿(￣︶￣)	3125.6499023438	2017-03-28 09:09:11
扎古单挑强袭自由	559.73602294922	2017-03-28 09:09:03
长什么长2333	878.45599365234	2017-03-28 09:09:18
吼吼吼	729.96801757812	2017-03-28 09:09:21
233333333333	224.01600646973	2017-03-28 09:09:11
真tm吓死我了	107.57499694824	2017-03-28 09:09:22
事后。。。	3275.2600097656	2017-03-28 09:09:25
可以啊。	897.59301757812	2017-03-28 09:09:38
老菊666，知道3月28出DLC2之后我就在期待	11.879400253296	2017-03-28 09:09:48
谁跟你说好了233333	700.79699707031	2017-03-28 09:09:47
23333333	910.41900634766	2017-03-28 09:09:51
是新号怎么了?有基友丢武器丢魂就行了	75.296997070312	2017-03-28 09:10:04
借口！	924.791015625	2017-03-28 09:10:04
想起龙曲内把刀了	1055.1600341797	2017-03-28 09:10:19
然后就死了	323.26998901367	2017-03-28 09:10:23
判教可以	266.9460144043	2017-03-28 09:10:23
我TM社保	557.51098632812	2017-03-28 09:10:25
掉毛高达  火力超强	521.9990234375	2017-03-28 09:10:35
暗膜法	973.05499267578	2017-03-28 09:10:52
然后还没碰中boss就躺下了	250.13800048828	2017-03-28 09:10:56
老菊本来就是old ass啊	2141.3000488281	2017-03-28 09:11:08
