倒放	2903.7800292969	2015-07-31 22:39:03
画外音	992.60699462891	2015-07-31 22:47:03
姑娘量哪里	3367.9299316406	2015-07-31 22:49:59
23333333333	4785.330078125	2015-07-31 22:51:12
美国八十年代的电影对红色国家的偏见真他喵大啊	475.60998535156	2015-07-31 23:12:49
真·女汉子	670.15997314453	2015-07-31 23:16:15
奔驰	4655.0400390625	2015-07-31 23:16:24
老实说你是不是教周星星做整蛊专家的男人	780.65698242188	2015-07-31 23:19:32
好可怕	882.93298339844	2015-07-31 23:21:15
什么鬼。。。。	313.62399291992	2015-07-31 23:26:49
这什么鬼啊	543.31201171875	2015-07-31 23:30:59
V里面的老大哥？？	950.60198974609	2015-07-31 23:40:20
描述的好惟妙惟肖  哈哈哈哈	1331.2700195312	2015-07-31 23:46:51
我感觉最神的必须是后面这群配乐啊，你们怎么做到的	1417.4799804688	2015-07-31 23:46:59
骚年你居然还活着	1568.0500488281	2015-07-31 23:50:13
好凶残的玩意	1909.4200439453	2015-07-31 23:56:51
为啥是你啊	1970.0300292969	2015-07-31 23:56:57
233	56.567001342773	2015-07-31 23:57:10
听到了我来我见我征服	1937.3399658203	2015-07-31 23:57:32
槽点多的无处吐起了	2163.5500488281	2015-08-01 00:01:37
什么鬼！@	2664.1599121094	2015-08-01 00:08:35
德意志的人就是吊	99.944999694824	2015-08-01 00:11:05
传说中的主角光环么	2873.6599121094	2015-08-01 00:12:15
第九套广播体操	1222.6199951172	2015-08-01 00:12:40
wocao!	674.86999511719	2015-08-01 00:12:47
芝加哥打字机怎么这样用啊	3491.580078125	2015-08-01 00:14:56
砸乐器这是讽刺模仿美国摇滚乐队啊	1539.9599609375	2015-08-01 00:18:20
看来女主出现了	1022.8800048828	2015-08-01 00:18:35
我还是不吐槽了	3679.1999511719	2015-08-01 00:19:08
谁赢	3691.830078125	2015-08-01 00:19:22
能不能让牛顿不哭	3720.9099121094	2015-08-01 00:19:50
这	94.861999511719	2015-08-01 00:20:18
王水。。	1131.5899658203	2015-08-01 00:20:24
黑哥神枪	3727.2900390625	2015-08-01 00:20:52
一本正经的跳着舞	1211.9699707031	2015-08-01 00:21:44
我们中出了一个叛徒	3846.5200195312	2015-08-01 00:23:27
233333333333	1407.7199707031	2015-08-01 00:25:00
后面是怎么做到的	1438.4000244141	2015-08-01 00:25:31
2333333333333	449.24700927734	2015-08-01 00:26:12
这个结论不错	4076.419921875	2015-08-01 00:26:43
什么鬼	1568.1400146484	2015-08-01 00:27:40
什么鬼.	598.19396972656	2015-08-01 00:28:41
23333333	637.31597900391	2015-08-01 00:29:20
真·3D效果	4201.3100585938	2015-08-01 00:29:25
分明是男的！	673.86999511719	2015-08-01 00:30:25
这模型真的没问题？	4267.3100585938	2015-08-01 00:30:31
从未见过如此厚颜无耻之牛	4328.1098632812	2015-08-01 00:31:31
刚那段能看懂的都不纯洁	4403.9399414062	2015-08-01 00:32:47
看不懂	557.64599609375	2015-08-01 00:33:57
你们能不能别这么卖队友啊	4513.6899414062	2015-08-01 00:34:38
菊花	4598.5400390625	2015-08-01 00:36:02
好多鸽子	4670.1899414062	2015-08-01 00:37:15
我能吐槽下刚刚那枪怎么出来的么……虽然觉得吐槽你就输了……	4762.1298828125	2015-08-01 00:39:31
少年你和柯受良学过的？	4851.8100585938	2015-08-01 00:41:37
23333333333333333333	1402.8100585938	2015-08-01 00:42:06
yooooooooooooo	1440.8199462891	2015-08-01 00:42:43
这场景太凶残了	4958.9799804688	2015-08-01 00:43:24
犀利的发型啊	4992.1801757812	2015-08-01 00:44:20
手都没动啊喂	3124.7399902344	2015-08-01 00:44:50
这都没死...	1577.5300292969	2015-08-01 00:45:00
自带BGM的男人	3156.6999511719	2015-08-01 00:45:22
嗯	5092.7202148438	2015-08-01 00:46:01
他有出场？	5152.7998046875	2015-08-01 00:47:01
Potato23333	3257.5700683594	2015-08-01 00:47:11
封面是什么鬼	2.9189999103546	2015-08-01 00:49:45
全是常见的法语词23333	3402.2900390625	2015-08-01 00:49:47
她里面放的球吗	3813.8999023438	2015-08-01 00:50:23
卧槽后面在吃什么	3832.3798828125	2015-08-01 00:50:48
卧槽好像	4321.2202148438	2015-08-01 00:52:58
学校比监狱恐怖..	2152.6899414062	2015-08-01 00:54:35
披萨上的奶酪啊	3846.9299316406	2015-08-01 00:57:23
卧槽	4945.1098632812	2015-08-01 00:59:59
我真是日了狗	4986.4799804688	2015-08-01 01:00:48
卧槽	5007.7900390625	2015-08-01 01:01:11
吓死宝宝了	5013.83984375	2015-08-01 01:01:24
明显是那天晚上的壁炉好么	4168.3598632812	2015-08-01 01:02:59
穿靴子真的没问题吗	4346.1298828125	2015-08-01 01:06:05
哈哈哈哈哈	1878.7800292969	2015-08-01 01:09:05
好像the beach boys	221.16999816895	2015-08-01 01:11:14
新泽西 1英里	4635.91015625	2015-08-01 01:11:20
